1
7483,14965,29929,27090,21412,10056,20111,7454,14907,29813,26858,20948,9128,18255,3742
7487,14973,29945,27122,21476,10184,20367,7966,15931,31861,30954,29140,25512,18256,3744
7499,14997,29993,27218,21668,10568,21135,9502,19003,5238,10475,20949,9130,18259,3750
7503,15005,30009,27250,21732,10696,21391,10014,20027,7286,14571,29141,25514,18260,3752
7507,15013,30025,27282,21796,10824,21647,10526,21051,9334,18667,4566,9131,18261,3754
7511,15021,30041,27314,21860,10952,21903,11038,22075,11382,22763,12758,25515,18262,3756
7515,15029,30057,27346,21924,11080,22159,11550,23099,13430,26859,20950,9132,18263,3758
7519,15037,30073,27378,21988,11208,22415,12062,24123,15478,30955,29142,25516,18264,3760
7527,15053,30105,27442,22116,11464,22927,13086,26171,19574,6380,12759,25517,18266,3764
7531,15061,30121,27474,22180,11592,23183,13598,27195,21622,10476,20951,9134,18267,3766
7535,15069,30137,27506,22244,11720,23439,14110,28219,23670,14572,29143,25518,18268,3768
7539,15077,30153,27538,22308,11848,23695,14622,29243,25718,18668,4568,9135,18269,3770
7543,15085,30169,27570,22372,11976,23951,15134,30267,27766,22764,12760,25519,18270,3772
7547,15093,30185,27602,22436,12104,24207,15646,31291,29814,26860,20952,9136,18271,3774
7551,15101,30201,27634,22500,12232,24463,16158,32315,31862,30956,29144,25520,18272,3776
7571,15141,30281,27794,22820,12872,25743,18718,4668,9335,18669,4570,9139,18277,3786
7575,15149,30297,27826,22884,13000,25999,19230,5692,11383,22765,12762,25523,18278,3788
7579,15157,30313,27858,22948,13128,26255,19742,6716,13431,26861,20954,9140,18279,3790
7583,15165,30329,27890,23012,13256,26511,20254,7740,15479,30957,29146,25524,18280,3792
7591,15181,30361,27954,23140,13512,27023,21278,9788,19575,6382,12763,25525,18282,3796
7595,15189,30377,27986,23204,13640,27279,21790,10812,21623,10478,20955,9142,18283,3798
7599,15197,30393,28018,23268,13768,27535,22302,11836,23671,14574,29147,25526,18284,3800
7603,15205,30409,28050,23332,13896,27791,22814,12860,25719,18670,4572,9143,18285,3802
7607,15213,30425,28082,23396,14024,28047,23326,13884,27767,22766,12764,25527,18286,3804
7611,15221,30441,28114,23460,14152,28303,23838,14908,29815,26862,20956,9144,18287,3806
7615,15229,30457,28146,23524,14280,28559,24350,15932,31863,30958,29148,25528,18288,3808
7627,15253,30505,28242,23716,14664,29327,25886,19004,5240,10479,20957,9146,18291,3814
7631,15261,30521,28274,23780,14792,29583,26398,20028,7288,14575,29149,25530,18292,3816
7635,15269,30537,28306,23844,14920,29839,26910,21052,9336,18671,4574,9147,18293,3818
7639,15277,30553,28338,23908,15048,30095,27422,22076,11384,22767,12766,25531,18294,3820
7643,15285,30569,28370,23972,15176,30351,27934,23100,13432,26863,20958,9148,18295,3822
7647,15293,30585,28402,24036,15304,30607,28446,24124,15480,30959,29150,25532,18296,3824
7655,15309,30617,28466,24164,15560,31119,29470,26172,19576,6384,12767,25533,18298,3828
7659,15317,30633,28498,24228,15688,31375,29982,27196,21624,10480,20959,9150,18299,3830
7663,15325,30649,28530,24292,15816,31631,30494,28220,23672,14576,29151,25534,18300,3832
7667,15333,30665,28562,24356,15944,31887,31006,29244,25720,18672,4576,9151,18301,3834
7671,15341,30681,28594,24420,16072,32143,31518,30268,27768,22768,12768,25535,18302,3836
7675,15349,30697,28626,24484,16200,32399,32030,31292,29816,26864,20960,9152,18303,3838
7679,15357,30713,28658,24548,16328,32655,32542,32316,31864,30960,29152,25536,18304,3840
7743,15485,30969,29170,25572,18376,3984,7967,15933,31865,30962,29156,25544,18320,3872
7755,15509,31017,29266,25764,18760,4752,9503,19005,5242,10483,20965,9162,18323,3878
7759,15517,31033,29298,25828,18888,5008,10015,20029,7290,14579,29157,25546,18324,3880
7763,15525,31049,29330,25892,19016,5264,10527,21053,9338,18675,4582,9163,18325,3882
7767,15533,31065,29362,25956,19144,5520,11039,22077,11386,22771,12774,25547,18326,3884
7771,15541,31081,29394,26020,19272,5776,11551,23101,13434,26867,20966,9164,18327,3886
7775,15549,31097,29426,26084,19400,6032,12063,24125,15482,30963,29158,25548,18328,3888
7783,15565,31129,29490,26212,19656,6544,13087,26173,19578,6388,12775,25549,18330,3892
7787,15573,31145,29522,26276,19784,6800,13599,27197,21626,10484,20967,9166,18331,3894
7791,15581,31161,29554,26340,19912,7056,14111,28221,23674,14580,29159,25550,18332,3896
7795,15589,31177,29586,26404,20040,7312,14623,29245,25722,18676,4584,9167,18333,3898
7799,15597,31193,29618,26468,20168,7568,15135,30269,27770,22772,12776,25551,18334,3900
7803,15605,31209,29650,26532,20296,7824,15647,31293,29818,26868,20968,9168,18335,3902
7807,15613,31225,29682,26596,20424,8080,16159,32317,31866,30964,29160,25552,18336,3904
7827,15653,31305,29842,26916,21064,9360,18719,4670,9339,18677,4586,9171,18341,3914
7831,15661,31321,29874,26980,21192,9616,19231,5694,11387,22773,12778,25555,18342,3916
7835,15669,31337,29906,27044,21320,9872,19743,6718,13435,26869,20970,9172,18343,3918
7839,15677,31353,29938,27108,21448,10128,20255,7742,15483,30965,29162,25556,18344,3920
7847,15693,31385,30002,27236,21704,10640,21279,9790,19579,6390,12779,25557,18346,3924
7851,15701,31401,30034,27300,21832,10896,21791,10814,21627,10486,20971,9174,18347,3926
7855,15709,31417,30066,27364,21960,11152,22303,11838,23675,14582,29163,25558,18348,3928
7859,15717,31433,30098,27428,22088,11408,22815,12862,25723,18678,4588,9175,18349,3930
7863,15725,31449,30130,27492,22216,11664,23327,13886,27771,22774,12780,25559,18350,3932
7867,15733,31465,30162,27556,22344,11920,23839,14910,29819,26870,20972,9176,18351,3934
7871,15741,31481,30194,27620,22472,12176,24351,15934,31867,30966,29164,25560,18352,3936
7883,15765,31529,30290,27812,22856,12944,25887,19006,5244,10487,20973,9178,18355,3942
7887,15773,31545,30322,27876,22984,13200,26399,20030,7292,14583,29165,25562,18356,3944
7891,15781,31561,30354,27940,23112,13456,26911,21054,9340,18679,4590,9179,18357,3946
7895,15789,31577,30386,28004,23240,13712,27423,22078,11388,22775,12782,25563,18358,3948
7899,15797,31593,30418,28068,23368,13968,27935,23102,13436,26871,20974,9180,18359,3950
7903,15805,31609,30450,28132,23496,14224,28447,24126,15484,30967,29166,25564,18360,3952
7911,15821,31641,30514,28260,23752,14736,29471,26174,19580,6392,12783,25565,18362,3956
7915,15829,31657,30546,28324,23880,14992,29983,27198,21628,10488,20975,9182,18363,3958
7919,15837,31673,30578,28388,24008,15248,30495,28222,23676,14584,29167,25566,18364,3960
7923,15845,31689,30610,28452,24136,15504,31007,29246,25724,18680,4592,9183,18365,3962
7927,15853,31705,30642,28516,24264,15760,31519,30270,27772,22776,12784,25567,18366,3964
7931,15861,31721,30674,28580,24392,16016,32031,31294,29820,26872,20976,9184,18367,3966
7935,15869,31737,30706,28644,24520,16272,32543,32318,31868,30968,29168,25568,18368,3968
7975,15949,31897,31026,29284,25800,18832,4896,9791,19581,6394,12787,25573,18378,3988
7979,15957,31913,31058,29348,25928,19088,5408,10815,21629,10490,20979,9190,18379,3990
7983,15965,31929,31090,29412,26056,19344,5920,11839,23677,14586,29171,25574,18380,3992
7987,15973,31945,31122,29476,26184,19600,6432,12863,25725,18682,4596,9191,18381,3994
7991,15981,31961,31154,29540,26312,19856,6944,13887,27773,22778,12788,25575,18382,3996
7995,15989,31977,31186,29604,26440,20112,7456,14911,29821,26874,20980,9192,18383,3998
7999,15997,31993,31218,29668,26568,20368,7968,15935,31869,30970,29172,25576,18384,4000
8011,16021,32041,31314,29860,26952,21136,9504,19007,5246,10491,20981,9194,18387,4006
8015,16029,32057,31346,29924,27080,21392,10016,20031,7294,14587,29173,25578,18388,4008
8019,16037,32073,31378,29988,27208,21648,10528,21055,9342,18683,4598,9195,18389,4010
8023,16045,32089,31410,30052,27336,21904,11040,22079,11390,22779,12790,25579,18390,4012
8027,16053,32105,31442,30116,27464,22160,11552,23103,13438,26875,20982,9196,18391,4014
8031,16061,32121,31474,30180,27592,22416,12064,24127,15486,30971,29174,25580,18392,4016
8039,16077,32153,31538,30308,27848,22928,13088,26175,19582,6396,12791,25581,18394,4020
8043,16085,32169,31570,30372,27976,23184,13600,27199,21630,10492,20983,9198,18395,4022
8047,16093,32185,31602,30436,28104,23440,14112,28223,23678,14588,29175,25582,18396,4024
8051,16101,32201,31634,30500,28232,23696,14624,29247,25726,18684,4600,9199,18397,4026
8055,16109,32217,31666,30564,28360,23952,15136,30271,27774,22780,12792,25583,18398,4028
8059,16117,32233,31698,30628,28488,24208,15648,31295,29822,26876,20984,9200,18399,4030
8063,16125,32249,31730,30692,28616,24464,16160,32319,31870,30972,29176,25584,18400,4032
8083,16165,32329,31890,31012,29256,25744,18720,4672,9343,18685,4602,9203,18405,4042
8087,16173,32345,31922,31076,29384,26000,19232,5696,11391,22781,12794,25587,18406,4044
8091,16181,32361,31954,31140,29512,26256,19744,6720,13439,26877,20986,9204,18407,4046
8095,16189,32377,31986,31204,29640,26512,20256,7744,15487,30973,29178,25588,18408,4048
8103,16205,32409,32050,31332,29896,27024,21280,9792,19583,6398,12795,25589,18410,4052
8107,16213,32425,32082,31396,30024,27280,21792,10816,21631,10494,20987,9206,18411,4054
8111,16221,32441,32114,31460,30152,27536,22304,11840,23679,14590,29179,25590,18412,4056
8115,16229,32457,32146,31524,30280,27792,22816,12864,25727,18686,4604,9207,18413,4058
8119,16237,32473,32178,31588,30408,28048,23328,13888,27775,22782,12796,25591,18414,4060
8123,16245,32489,32210,31652,30536,28304,23840,14912,29823,26878,20988,9208,18415,4062
8127,16253,32505,32242,31716,30664,28560,24352,15936,31871,30974,29180,25592,18416,4064
8139,16277,32553,32338,31908,31048,29328,25888,19008,5248,10495,20989,9210,18419,4070
8143,16285,32569,32370,31972,31176,29584,26400,20032,7296,14591,29181,25594,18420,4072
8147,16293,32585,32402,32036,31304,29840,26912,21056,9344,18687,4606,9211,18421,4074
8151,16301,32601,32434,32100,31432,30096,27424,22080,11392,22783,12798,25595,18422,4076
8155,16309,32617,32466,32164,31560,30352,27936,23104,13440,26879,20990,9212,18423,4078
8159,16317,32633,32498,32228,31688,30608,28448,24128,15488,30975,29182,25596,18424,4080
8167,16333,32665,32562,32356,31944,31120,29472,26176,19584,6400,12799,25597,18426,4084
8171,16341,32681,32594,32420,32072,31376,29984,27200,21632,10496,20991,9214,18427,4086
8175,16349,32697,32626,32484,32200,31632,30496,28224,23680,14592,29183,25598,18428,4088
8179,16357,32713,32658,32548,32328,31888,31008,29248,25728,18688,4608,9215,18429,4090
8183,16365,32729,32690,32612,32456,32144,31520,30272,27776,22784,12800,25599,18430,4092
8187,16373,32745,32722,32676,32584,32400,32032,31296,29824,26880,20992,9216,18431,4094
8191,16381,32761,32754,32740,32712,32656,32544,32320,31872,30976,29184,25600,18432,4096
9363,18725,4682
9367,18733,4698,9395,18789,4810,9619,19237,5706,11411,22821,12874,25747,18726,4684
9371,18741,4714,9427,18853,4938,9875,19749,6730,13459,26917,21066,9364,18727,4686
9375,18749,4730,9459,18917,5066,10131,20261,7754,15507,31013,29258,25748,18728,4688
9383,18765,4762,9523,19045,5322,10643,21285,9802,19603,6438,12875,25749,18730,4692
9387,18773,4778,9555,19109,5450,10899,21797,10826,21651,10534,21067,9366,18731,4694
9391,18781,4794,9587,19173,5578,11155,22309,11850,23699,14630,29259,25750,18732,4696
9399,18797,4826,9651,19301,5834,11667,23333,13898,27795,22822,12876,25751,18734,4700
9403,18805,4842,9683,19365,5962,11923,23845,14922,29843,26918,21068,9368,18735,4702
9407,18813,4858,9715,19429,6090,12179,24357,15946,31891,31014,29260,25752,18736,4704
9419,18837,4906,9811,19621,6474,12947,25893,19018,5268,10535,21069,9370,18739,4710
9423,18845,4922,9843,19685,6602,13203,26405,20042,7316,14631,29261,25754,18740,4712
9431,18861,4954,9907,19813,6858,13715,27429,22090,11412,22823,12878,25755,18742,4716
9435,18869,4970,9939,19877,6986,13971,27941,23114,13460,26919,21070,9372,18743,4718
9439,18877,4986,9971,19941,7114,14227,28453,24138,15508,31015,29262,25756,18744,4720
9447,18893,5018,10035,20069,7370,14739,29477,26186,19604,6440,12879,25757,18746,4724
9451,18901,5034,10067,20133,7498,14995,29989,27210,21652,10536,21071,9374,18747,4726
9455,18909,5050,10099,20197,7626,15251,30501,28234,23700,14632,29263,25758,18748,4728
9463,18925,5082,10163,20325,7882,15763,31525,30282,27796,22824,12880,25759,18750,4732
9467,18933,5098,10195,20389,8010,16019,32037,31306,29844,26920,21072,9376,18751,4734
9471,18941,5114,10227,20453,8138,16275,32549,32330,31892,31016,29264,25760,18752,4736
9511,19021,5274,10547,21093,9418,18835,4902,9803,19605,6442,12883,25765,18762,4756
9515,19029,5290,10579,21157,9546,19091,5414,10827,21653,10538,21075,9382,18763,4758
9519,19037,5306,10611,21221,9674,19347,5926,11851,23701,14634,29267,25766,18764,4760
9527,19053,5338,10675,21349,9930,19859,6950,13899,27797,22826,12884,25767,18766,4764
9531,19061,5354,10707,21413,10058,20115,7462,14923,29845,26922,21076,9384,18767,4766
9535,19069,5370,10739,21477,10186,20371,7974,15947,31893,31018,29268,25768,18768,4768
9547,19093,5418,10835,21669,10570,21139,9510,19019,5270,10539,21077,9386,18771,4774
9551,19101,5434,10867,21733,10698,21395,10022,20043,7318,14635,29269,25770,18772,4776
9559,19117,5466,10931,21861,10954,21907,11046,22091,11414,22827,12886,25771,18774,4780
9563,19125,5482,10963,21925,11082,22163,11558,23115,13462,26923,21078,9388,18775,4782
9567,19133,5498,10995,21989,11210,22419,12070,24139,15510,31019,29270,25772,18776,4784
9575,19149,5530,11059,22117,11466,22931,13094,26187,19606,6444,12887,25773,18778,4788
9579,19157,5546,11091,22181,11594,23187,13606,27211,21654,10540,21079,9390,18779,4790
9583,19165,5562,11123,22245,11722,23443,14118,28235,23702,14636,29271,25774,18780,4792
9591,19181,5594,11187,22373,11978,23955,15142,30283,27798,22828,12888,25775,18782,4796
9595,19189,5610,11219,22437,12106,24211,15654,31307,29846,26924,21080,9392,18783,4798
9599,19197,5626,11251,22501,12234,24467,16166,32331,31894,31020,29272,25776,18784,4800
9623,19245,5722,11443,22885,13002,26003,19238,5708,11415,22829,12890,25779,18790,4812
9627,19253,5738,11475,22949,13130,26259,19750,6732,13463,26925,21082,9396,18791,4814
9631,19261,5754,11507,23013,13258,26515,20262,7756,15511,31021,29274,25780,18792,4816
9639,19277,5786,11571,23141,13514,27027,21286,9804,19607,6446,12891,25781,18794,4820
9643,19285,5802,11603,23205,13642,27283,21798,10828,21655,10542,21083,9398,18795,4822
9647,19293,5818,11635,23269,13770,27539,22310,11852,23703,14638,29275,25782,18796,4824
9655,19309,5850,11699,23397,14026,28051,23334,13900,27799,22830,12892,25783,18798,4828
9659,19317,5866,11731,23461,14154,28307,23846,14924,29847,26926,21084,9400,18799,4830
9663,19325,5882,11763,23525,14282,28563,24358,15948,31895,31022,29276,25784,18800,4832
9675,19349,5930,11859,23717,14666,29331,25894,19020,5272,10543,21085,9402,18803,4838
9679,19357,5946,11891,23781,14794,29587,26406,20044,7320,14639,29277,25786,18804,4840
9687,19373,5978,11955,23909,15050,30099,27430,22092,11416,22831,12894,25787,18806,4844
9691,19381,5994,11987,23973,15178,30355,27942,23116,13464,26927,21086,9404,18807,4846
9695,19389,6010,12019,24037,15306,30611,28454,24140,15512,31023,29278,25788,18808,4848
9703,19405,6042,12083,24165,15562,31123,29478,26188,19608,6448,12895,25789,18810,4852
9707,19413,6058,12115,24229,15690,31379,29990,27212,21656,10544,21087,9406,18811,4854
9711,19421,6074,12147,24293,15818,31635,30502,28236,23704,14640,29279,25790,18812,4856
9719,19437,6106,12211,24421,16074,32147,31526,30284,27800,22832,12896,25791,18814,4860
9723,19445,6122,12243,24485,16202,32403,32038,31308,29848,26928,21088,9408,18815,4862
9727,19453,6138,12275,24549,16330,32659,32550,32332,31896,31024,29280,25792,18816,4864
9807,19613,6458,12915,25829,18890,5012,10023,20045,7322,14643,29285,25802,18836,4904
9815,19629,6490,12979,25957,19146,5524,11047,22093,11418,22835,12902,25803,18838,4908
9819,19637,6506,13011,26021,19274,5780,11559,23117,13466,26931,21094,9420,18839,4910
9823,19645,6522,13043,26085,19402,6036,12071,24141,15514,31027,29286,25804,18840,4912
9831,19661,6554,13107,26213,19658,6548,13095,26189,19610,6452,12903,25805,18842,4916
9835,19669,6570,13139,26277,19786,6804,13607,27213,21658,10548,21095,9422,18843,4918
9839,19677,6586,13171,26341,19914,7060,14119,28237,23706,14644,29287,25806,18844,4920
9847,19693,6618,13235,26469,20170,7572,15143,30285,27802,22836,12904,25807,18846,4924
9851,19701,6634,13267,26533,20298,7828,15655,31309,29850,26932,21096,9424,18847,4926
9855,19709,6650,13299,26597,20426,8084,16167,32333,31898,31028,29288,25808,18848,4928
9879,19757,6746,13491,26981,21194,9620,19239,5710,11419,22837,12906,25811,18854,4940
9883,19765,6762,13523,27045,21322,9876,19751,6734,13467,26933,21098,9428,18855,4942
9887,19773,6778,13555,27109,21450,10132,20263,7758,15515,31029,29290,25812,18856,4944
9895,19789,6810,13619,27237,21706,10644,21287,9806,19611,6454,12907,25813,18858,4948
9899,19797,6826,13651,27301,21834,10900,21799,10830,21659,10550,21099,9430,18859,4950
9903,19805,6842,13683,27365,21962,11156,22311,11854,23707,14646,29291,25814,18860,4952
9911,19821,6874,13747,27493,22218,11668,23335,13902,27803,22838,12908,25815,18862,4956
9915,19829,6890,13779,27557,22346,11924,23847,14926,29851,26934,21100,9432,18863,4958
9919,19837,6906,13811,27621,22474,12180,24359,15950,31899,31030,29292,25816,18864,4960
9931,19861,6954,13907,27813,22858,12948,25895,19022,5276,10551,21101,9434,18867,4966
9935,19869,6970,13939,27877,22986,13204,26407,20046,7324,14647,29293,25818,18868,4968
9943,19885,7002,14003,28005,23242,13716,27431,22094,11420,22839,12910,25819,18870,4972
9947,19893,7018,14035,28069,23370,13972,27943,23118,13468,26935,21102,9436,18871,4974
9951,19901,7034,14067,28133,23498,14228,28455,24142,15516,31031,29294,25820,18872,4976
9959,19917,7066,14131,28261,23754,14740,29479,26190,19612,6456,12911,25821,18874,4980
9963,19925,7082,14163,28325,23882,14996,29991,27214,21660,10552,21103,9438,18875,4982
9967,19933,7098,14195,28389,24010,15252,30503,28238,23708,14648,29295,25822,18876,4984
9975,19949,7130,14259,28517,24266,15764,31527,30286,27804,22840,12912,25823,18878,4988
9979,19957,7146,14291,28581,24394,16020,32039,31310,29852,26936,21104,9440,18879,4990
9983,19965,7162,14323,28645,24522,16276,32551,32334,31900,31032,29296,25824,18880,4992
10027,20053,7338,14675,29349,25930,19092,5416,10831,21661,10554,21107,9446,18891,5014
10031,20061,7354,14707,29413,26058,19348,5928,11855,23709,14650,29299,25830,18892,5016
10039,20077,7386,14771,29541,26314,19860,6952,13903,27805,22842,12916,25831,18894,5020
10043,20085,7402,14803,29605,26442,20116,7464,14927,29853,26938,21108,9448,18895,5022
