1
13479,26957,53913,42290,19044,38087,10638,21275,42549,19562,39123,12710,25419,50837,36138,6740
13483,26965,53929,42322,19108,38215,10894,21787,43573,21610,43219,20902,41803,18070,36139,6742
13487,26973,53945,42354,19172,38343,11150,22299,44597,23658,47315,29094,58187,50838,36140,6744
13491,26981,53961,42386,19236,38471,11406,22811,45621,25706,51411,37286,9036,18071,36141,6746
13495,26989,53977,42418,19300,38599,11662,23323,46645,27754,55507,45478,25420,50839,36142,6748
13499,26997,53993,42450,19364,38727,11918,23835,47669,29802,59603,53670,41804,18072,36143,6750
13503,27005,54009,42482,19428,38855,12174,24347,48693,31850,63699,61862,58188,50840,36144,6752
13515,27029,54057,42578,19620,39239,12942,25883,51765,37994,10452,20903,41805,18074,36147,6758
13519,27037,54073,42610,19684,39367,13198,26395,52789,40042,14548,29095,58189,50842,36148,6760
13523,27045,54089,42642,19748,39495,13454,26907,53813,42090,18644,37287,9038,18075,36149,6762
13527,27053,54105,42674,19812,39623,13710,27419,54837,44138,22740,45479,25422,50843,36150,6764
13531,27061,54121,42706,19876,39751,13966,27931,55861,46186,26836,53671,41806,18076,36151,6766
13535,27069,54137,42738,19940,39879,14222,28443,56885,48234,30932,61863,58190,50844,36152,6768
13543,27085,54169,42802,20068,40135,14734,29467,58933,52330,39124,12712,25423,50845,36154,6772
13547,27093,54185,42834,20132,40263,14990,29979,59957,54378,43220,20904,41807,18078,36155,6774
13551,27101,54201,42866,20196,40391,15246,30491,60981,56426,47316,29096,58191,50846,36156,6776
13555,27109,54217,42898,20260,40519,15502,31003,62005,58474,51412,37288,9040,18079,36157,6778
13559,27117,54233,42930,20324,40647,15758,31515,63029,60522,55508,45480,25424,50847,36158,6780
13563,27125,54249,42962,20388,40775,16014,32027,64053,62570,59604,53672,41808,18080,36159,6782
13567,27133,54265,42994,20452,40903,16270,32539,65077,64618,63700,61864,58192,50848,36160,6784
13599,27197,54393,43250,20964,41927,18318,36635,7734,15467,30933,61865,58194,50852,36168,6800
13607,27213,54425,43314,21092,42183,18830,37659,9782,19563,39125,12714,25427,50853,36170,6804
13611,27221,54441,43346,21156,42311,19086,38171,10806,21611,43221,20906,41811,18086,36171,6806
13615,27229,54457,43378,21220,42439,19342,38683,11830,23659,47317,29098,58195,50854,36172,6808
13619,27237,54473,43410,21284,42567,19598,39195,12854,25707,51413,37290,9044,18087,36173,6810
13623,27245,54489,43442,21348,42695,19854,39707,13878,27755,55509,45482,25428,50855,36174,6812
13627,27253,54505,43474,21412,42823,20110,40219,14902,29803,59605,53674,41812,18088,36175,6814
13631,27261,54521,43506,21476,42951,20366,40731,15926,31851,63701,61866,58196,50856,36176,6816
13643,27285,54569,43602,21668,43335,21134,42267,18998,37995,10454,20907,41813,18090,36179,6822
13647,27293,54585,43634,21732,43463,21390,42779,20022,40043,14550,29099,58197,50858,36180,6824
13651,27301,54601,43666,21796,43591,21646,43291,21046,42091,18646,37291,9046,18091,36181,6826
13655,27309,54617,43698,21860,43719,21902,43803,22070,44139,22742,45483,25430,50859,36182,6828
13659,27317,54633,43730,21924,43847,22158,44315,23094,46187,26838,53675,41814,18092,36183,6830
13663,27325,54649,43762,21988,43975,22414,44827,24118,48235,30934,61867,58198,50860,36184,6832
13671,27341,54681,43826,22116,44231,22926,45851,26166,52331,39126,12716,25431,50861,36186,6836
13675,27349,54697,43858,22180,44359,23182,46363,27190,54379,43222,20908,41815,18094,36187,6838
13679,27357,54713,43890,22244,44487,23438,46875,28214,56427,47318,29100,58199,50862,36188,6840
13683,27365,54729,43922,22308,44615,23694,47387,29238,58475,51414,37292,9048,18095,36189,6842
13687,27373,54745,43954,22372,44743,23950,47899,30262,60523,55510,45484,25432,50863,36190,6844
13691,27381,54761,43986,22436,44871,24206,48411,31286,62571,59606,53676,41816,18096,36191,6846
13695,27389,54777,44018,22500,44999,24462,48923,32310,64619,63702,61868,58200,50864,36192,6848
13711,27421,54841,44146,22756,45511,25486,50971,36406,7276,14551,29101,58201,50866,36196,6856
13715,27429,54857,44178,22820,45639,25742,51483,37430,9324,18647,37293,9050,18099,36197,6858
13719,27437,54873,44210,22884,45767,25998,51995,38454,11372,22743,45485,25434,50867,36198,6860
13723,27445,54889,44242,22948,45895,26254,52507,39478,13420,26839,53677,41818,18100,36199,6862
13727,27453,54905,44274,23012,46023,26510,53019,40502,15468,30935,61869,58202,50868,36200,6864
13735,27469,54937,44338,23140,46279,27022,54043,42550,19564,39127,12718,25435,50869,36202,6868
13739,27477,54953,44370,23204,46407,27278,54555,43574,21612,43223,20910,41819,18102,36203,6870
13743,27485,54969,44402,23268,46535,27534,55067,44598,23660,47319,29102,58203,50870,36204,6872
13747,27493,54985,44434,23332,46663,27790,55579,45622,25708,51415,37294,9052,18103,36205,6874
13751,27501,55001,44466,23396,46791,28046,56091,46646,27756,55511,45486,25436,50871,36206,6876
13755,27509,55017,44498,23460,46919,28302,56603,47670,29804,59607,53678,41820,18104,36207,6878
13759,27517,55033,44530,23524,47047,28558,57115,48694,31852,63703,61870,58204,50872,36208,6880
13771,27541,55081,44626,23716,47431,29326,58651,51766,37996,10456,20911,41821,18106,36211,6886
13775,27549,55097,44658,23780,47559,29582,59163,52790,40044,14552,29103,58205,50874,36212,6888
13779,27557,55113,44690,23844,47687,29838,59675,53814,42092,18648,37295,9054,18107,36213,6890
13783,27565,55129,44722,23908,47815,30094,60187,54838,44140,22744,45487,25438,50875,36214,6892
13787,27573,55145,44754,23972,47943,30350,60699,55862,46188,26840,53679,41822,18108,36215,6894
13791,27581,55161,44786,24036,48071,30606,61211,56886,48236,30936,61871,58206,50876,36216,6896
13799,27597,55193,44850,24164,48327,31118,62235,58934,52332,39128,12720,25439,50877,36218,6900
13803,27605,55209,44882,24228,48455,31374,62747,59958,54380,43224,20912,41823,18110,36219,6902
13807,27613,55225,44914,24292,48583,31630,63259,60982,56428,47320,29104,58207,50878,36220,6904
13811,27621,55241,44946,24356,48711,31886,63771,62006,58476,51416,37296,9056,18111,36221,6906
13815,27629,55257,44978,24420,48839,32142,64283,63030,60524,55512,45488,25440,50879,36222,6908
13819,27637,55273,45010,24484,48967,32398,64795,64054,62572,59608,53680,41824,18112,36223,6910
13823,27645,55289,45042,24548,49095,32654,65307,65078,64620,63704,61872,58208,50880,36224,6912
13879,27757,55513,45490,25444,50887,36238,6940
13883,27765,55529,45522,25508,51015,36494,7452,14903,29805,59609,53682,41828,18120,36239,6942
13887,27773,55545,45554,25572,51143,36750,7964,15927,31853,63705,61874,58212,50888,36240,6944
13899,27797,55593,45650,25764,51527,37518,9500,18999,37997,10458,20915,41829,18122,36243,6950
13903,27805,55609,45682,25828,51655,37774,10012,20023,40045,14554,29107,58213,50890,36244,6952
13907,27813,55625,45714,25892,51783,38030,10524,21047,42093,18650,37299,9062,18123,36245,6954
13911,27821,55641,45746,25956,51911,38286,11036,22071,44141,22746,45491,25446,50891,36246,6956
13915,27829,55657,45778,26020,52039,38542,11548,23095,46189,26842,53683,41830,18124,36247,6958
13919,27837,55673,45810,26084,52167,38798,12060,24119,48237,30938,61875,58214,50892,36248,6960
13927,27853,55705,45874,26212,52423,39310,13084,26167,52333,39130,12724,25447,50893,36250,6964
13931,27861,55721,45906,26276,52551,39566,13596,27191,54381,43226,20916,41831,18126,36251,6966
13935,27869,55737,45938,26340,52679,39822,14108,28215,56429,47322,29108,58215,50894,36252,6968
13939,27877,55753,45970,26404,52807,40078,14620,29239,58477,51418,37300,9064,18127,36253,6970
13943,27885,55769,46002,26468,52935,40334,15132,30263,60525,55514,45492,25448,50895,36254,6972
13947,27893,55785,46034,26532,53063,40590,15644,31287,62573,59610,53684,41832,18128,36255,6974
13951,27901,55801,46066,26596,53191,40846,16156,32311,64621,63706,61876,58216,50896,36256,6976
13967,27933,55865,46194,26852,53703,41870,18204,36407,7278,14555,29109,58217,50898,36260,6984
13971,27941,55881,46226,26916,53831,42126,18716,37431,9326,18651,37301,9066,18131,36261,6986
13975,27949,55897,46258,26980,53959,42382,19228,38455,11374,22747,45493,25450,50899,36262,6988
13979,27957,55913,46290,27044,54087,42638,19740,39479,13422,26843,53685,41834,18132,36263,6990
13983,27965,55929,46322,27108,54215,42894,20252,40503,15470,30939,61877,58218,50900,36264,6992
13991,27981,55961,46386,27236,54471,43406,21276,42551,19566,39131,12726,25451,50901,36266,6996
13995,27989,55977,46418,27300,54599,43662,21788,43575,21614,43227,20918,41835,18134,36267,6998
13999,27997,55993,46450,27364,54727,43918,22300,44599,23662,47323,29110,58219,50902,36268,7000
14003,28005,56009,46482,27428,54855,44174,22812,45623,25710,51419,37302,9068,18135,36269,7002
14007,28013,56025,46514,27492,54983,44430,23324,46647,27758,55515,45494,25452,50903,36270,7004
14011,28021,56041,46546,27556,55111,44686,23836,47671,29806,59611,53686,41836,18136,36271,7006
14015,28029,56057,46578,27620,55239,44942,24348,48695,31854,63707,61878,58220,50904,36272,7008
14027,28053,56105,46674,27812,55623,45710,25884,51767,37998,10460,20919,41837,18138,36275,7014
14031,28061,56121,46706,27876,55751,45966,26396,52791,40046,14556,29111,58221,50906,36276,7016
14035,28069,56137,46738,27940,55879,46222,26908,53815,42094,18652,37303,9070,18139,36277,7018
14039,28077,56153,46770,28004,56007,46478,27420,54839,44142,22748,45495,25454,50907,36278,7020
14043,28085,56169,46802,28068,56135,46734,27932,55863,46190,26844,53687,41838,18140,36279,7022
14047,28093,56185,46834,28132,56263,46990,28444,56887,48238,30940,61879,58222,50908,36280,7024
14055,28109,56217,46898,28260,56519,47502,29468,58935,52334,39132,12728,25455,50909,36282,7028
14059,28117,56233,46930,28324,56647,47758,29980,59959,54382,43228,20920,41839,18142,36283,7030
14063,28125,56249,46962,28388,56775,48014,30492,60983,56430,47324,29112,58223,50910,36284,7032
14067,28133,56265,46994,28452,56903,48270,31004,62007,58478,51420,37304,9072,18143,36285,7034
14071,28141,56281,47026,28516,57031,48526,31516,63031,60526,55516,45496,25456,50911,36286,7036
14075,28149,56297,47058,28580,57159,48782,32028,64055,62574,59612,53688,41840,18144,36287,7038
14079,28157,56313,47090,28644,57287,49038,32540,65079,64622,63708,61880,58224,50912,36288,7040
14111,28221,56441,47346,29156,58311,51086,36636,7736,15471,30941,61881,58226,50916,36296,7056
14119,28237,56473,47410,29284,58567,51598,37660,9784,19567,39133,12730,25459,50917,36298,7060
14123,28245,56489,47442,29348,58695,51854,38172,10808,21615,43229,20922,41843,18150,36299,7062
14127,28253,56505,47474,29412,58823,52110,38684,11832,23663,47325,29114,58227,50918,36300,7064
14131,28261,56521,47506,29476,58951,52366,39196,12856,25711,51421,37306,9076,18151,36301,7066
14135,28269,56537,47538,29540,59079,52622,39708,13880,27759,55517,45498,25460,50919,36302,7068
14139,28277,56553,47570,29604,59207,52878,40220,14904,29807,59613,53690,41844,18152,36303,7070
14143,28285,56569,47602,29668,59335,53134,40732,15928,31855,63709,61882,58228,50920,36304,7072
14155,28309,56617,47698,29860,59719,53902,42268,19000,37999,10462,20923,41845,18154,36307,7078
14159,28317,56633,47730,29924,59847,54158,42780,20024,40047,14558,29115,58229,50922,36308,7080
14163,28325,56649,47762,29988,59975,54414,43292,21048,42095,18654,37307,9078,18155,36309,7082
14167,28333,56665,47794,30052,60103,54670,43804,22072,44143,22750,45499,25462,50923,36310,7084
14171,28341,56681,47826,30116,60231,54926,44316,23096,46191,26846,53691,41846,18156,36311,7086
14175,28349,56697,47858,30180,60359,55182,44828,24120,48239,30942,61883,58230,50924,36312,7088
14183,28365,56729,47922,30308,60615,55694,45852,26168,52335,39134,12732,25463,50925,36314,7092
14187,28373,56745,47954,30372,60743,55950,46364,27192,54383,43230,20924,41847,18158,36315,7094
14191,28381,56761,47986,30436,60871,56206,46876,28216,56431,47326,29116,58231,50926,36316,7096
14195,28389,56777,48018,30500,60999,56462,47388,29240,58479,51422,37308,9080,18159,36317,7098
14199,28397,56793,48050,30564,61127,56718,47900,30264,60527,55518,45500,25464,50927,36318,7100
14203,28405,56809,48082,30628,61255,56974,48412,31288,62575,59614,53692,41848,18160,36319,7102
14207,28413,56825,48114,30692,61383,57230,48924,32312,64623,63710,61884,58232,50928,36320,7104
14223,28445,56889,48242,30948,61895,58254,50972,36408,7280,14559,29117,58233,50930,36324,7112
14227,28453,56905,48274,31012,62023,58510,51484,37432,9328,18655,37309,9082,18163,36325,7114
14231,28461,56921,48306,31076,62151,58766,51996,38456,11376,22751,45501,25466,50931,36326,7116
14235,28469,56937,48338,31140,62279,59022,52508,39480,13424,26847,53693,41850,18164,36327,7118
14239,28477,56953,48370,31204,62407,59278,53020,40504,15472,30943,61885,58234,50932,36328,7120
14247,28493,56985,48434,31332,62663,59790,54044,42552,19568,39135,12734,25467,50933,36330,7124
14251,28501,57001,48466,31396,62791,60046,54556,43576,21616,43231,20926,41851,18166,36331,7126
14255,28509,57017,48498,31460,62919,60302,55068,44600,23664,47327,29118,58235,50934,36332,7128
14259,28517,57033,48530,31524,63047,60558,55580,45624,25712,51423,37310,9084,18167,36333,7130
14263,28525,57049,48562,31588,63175,60814,56092,46648,27760,55519,45502,25468,50935,36334,7132
14267,28533,57065,48594,31652,63303,61070,56604,47672,29808,59615,53694,41852,18168,36335,7134
14271,28541,57081,48626,31716,63431,61326,57116,48696,31856,63711,61886,58236,50936,36336,7136
14283,28565,57129,48722,31908,63815,62094,58652,51768,38000,10464,20927,41853,18170,36339,7142
14287,28573,57145,48754,31972,63943,62350,59164,52792,40048,14560,29119,58237,50938,36340,7144
14291,28581,57161,48786,32036,64071,62606,59676,53816,42096,18656,37311,9086,18171,36341,7146
14295,28589,57177,48818,32100,64199,62862,60188,54840,44144,22752,45503,25470,50939,36342,7148
14299,28597,57193,48850,32164,64327,63118,60700,55864,46192,26848,53695,41854,18172,36343,7150
14303,28605,57209,48882,32228,64455,63374,61212,56888,48240,30944,61887,58238,50940,36344,7152
14311,28621,57241,48946,32356,64711,63886,62236,58936,52336,39136,12736,25471,50941,36346,7156
14315,28629,57257,48978,32420,64839,64142,62748,59960,54384,43232,20928,41855,18174,36347,7158
14319,28637,57273,49010,32484,64967,64398,63260,60984,56432,47328,29120,58239,50942,36348,7160
14323,28645,57289,49042,32548,65095,64654,63772,62008,58480,51424,37312,9088,18175,36349,7162
14327,28653,57305,49074,32612,65223,64910,64284,63032,60528,55520,45504,25472,50943,36350,7164
14331,28661,57321,49106,32676,65351,65166,64796,64056,62576,59616,53696,41856,18176,36351,7166
14335,28669,57337,49138,32740,65479,65422,65308,65080,64624,63712,61888,58240,50944,36352,7168
14567,29133,58265,50994,36452,7368,14735,29469,58937,52338,39140,12744,25487,50973,36410,7284
14571,29141,58281,51026,36516,7496,14991,29981,59961,54386,43236,20936,41871,18206,36411,7286
14575,29149,58297,51058,36580,7624,15247,30493,60985,56434,47332,29128,58255,50974,36412,7288
14579,29157,58313,51090,36644,7752,15503,31005,62009,58482,51428,37320,9104,18207,36413,7290
14583,29165,58329,51122,36708,7880,15759,31517,63033,60530,55524,45512,25488,50975,36414,7292
14587,29173,58345,51154,36772,8008,16015,32029,64057,62578,59620,53704,41872,18208,36415,7294
14591,29181,58361,51186,36836,8136,16271,32541,65081,64626,63716,61896,58256,50976,36416,7296
14623,29245,58489,51442,37348,9160,18319,36637,7738,15475,30949,61897,58258,50980,36424,7312
14631,29261,58521,51506,37476,9416,18831,37661,9786,19571,39141,12746,25491,50981,36426,7316
14635,29269,58537,51538,37540,9544,19087,38173,10810,21619,43237,20938,41875,18214,36427,7318
14639,29277,58553,51570,37604,9672,19343,38685,11834,23667,47333,29130,58259,50982,36428,7320
14643,29285,58569,51602,37668,9800,19599,39197,12858,25715,51429,37322,9108,18215,36429,7322
14647,29293,58585,51634,37732,9928,19855,39709,13882,27763,55525,45514,25492,50983,36430,7324
14651,29301,58601,51666,37796,10056,20111,40221,14906,29811,59621,53706,41876,18216,36431,7326
14655,29309,58617,51698,37860,10184,20367,40733,15930,31859,63717,61898,58260,50984,36432,7328
14667,29333,58665,51794,38052,10568,21135,42269,19002,38003,10470,20939,41877,18218,36435,7334
14671,29341,58681,51826,38116,10696,21391,42781,20026,40051,14566,29131,58261,50986,36436,7336
14675,29349,58697,51858,38180,10824,21647,43293,21050,42099,18662,37323,9110,18219,36437,7338
14679,29357,58713,51890,38244,10952,21903,43805,22074,44147,22758,45515,25494,50987,36438,7340
14683,29365,58729,51922,38308,11080,22159,44317,23098,46195,26854,53707,41878,18220,36439,7342
14687,29373,58745,51954,38372,11208,22415,44829,24122,48243,30950,61899,58262,50988,36440,7344
14695,29389,58777,52018,38500,11464,22927,45853,26170,52339,39142,12748,25495,50989,36442,7348
14699,29397,58793,52050,38564,11592,23183,46365,27194,54387,43238,20940,41879,18222,36443,7350
14703,29405,58809,52082,38628,11720,23439,46877,28218,56435,47334,29132,58263,50990,36444,7352
14707,29413,58825,52114,38692,11848,23695,47389,29242,58483,51430,37324,9112,18223,36445,7354
14711,29421,58841,52146,38756,11976,23951,47901,30266,60531,55526,45516,25496,50991,36446,7356
14715,29429,58857,52178,38820,12104,24207,48413,31290,62579,59622,53708,41880,18224,36447,7358
14719,29437,58873,52210,38884,12232,24463,48925,32314,64627,63718,61900,58264,50992,36448,7360
14739,29477,58953,52370,39204,12872,25743,51485,37434,9332,18663,37325,9114,18227,36453,7370
14743,29485,58969,52402,39268,13000,25999,51997,38458,11380,22759,45517,25498,50995,36454,7372
14747,29493,58985,52434,39332,13128,26255,52509,39482,13428,26855,53709,41882,18228,36455,7374
14751,29501,59001,52466,39396,13256,26511,53021,40506,15476,30951,61901,58266,50996,36456,7376
14759,29517,59033,52530,39524,13512,27023,54045,42554,19572,39143,12750,25499,50997,36458,7380
